dataset,root,data_split,filename,size,duration,fps,anno_type,annotation,bool_file,bool_anno_file
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02015.mp4,"[1024, 576]",2.127125,23.976023976023978,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05788.mp4,"[1280, 720]",13.866667,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11060.mp4,"[1280, 720]",4.004004,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15135.mp4,"[1280, 550]",3.583984,24.0,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09461.mp4,"[1280, 528]",2.4,25.0,category,Fear,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/03801.mp4,"[1920, 1080]",2.12,25.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01688.mp4,"[1280, 720]",2.5025,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02050.mp4,"[720, 400]",2.127125,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10997.mp4,"[1280, 720]",4.004004,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02283.mp4,"[1024, 576]",2.76,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15534.mp4,"[1280, 720]",3.8,30.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09028.mp4,"[1920, 1080]",3.2,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01687.mp4,"[1280, 720]",8.759009,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08338.mp4,"[1280, 720]",3.004004,29.97,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03659.mp4,"[720, 400]",2.419083,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05697.mp4,"[1280, 720]",9.142467,29.97002997002997,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05914.mp4,"[1280, 720]",2.96997,29.97,category,Fear,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/03836.mp4,"[1280, 720]",4.255005,23.976,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04581.mp4,"[1920, 1080]",2.27933,29.83333333333333,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00121.mp4,"[1280, 720]",2.666667,24.0,category,Happiness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00282.mp4,"[1280, 720]",3.75375,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09578.mp4,"[1920, 1080]",2.268933,29.97002997002997,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15327.mp4,"[1080, 606]",3.379004,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09399.mp4,"[1920, 1080]",1.002002,29.97,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09873.mp4,"[1280, 554]",2.166667,24.0,category,Contempt,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/05600.mp4,"[1280, 720]",5.922583,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00284.mp4,"[1280, 720]",2.669333,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/05487.mp4,"[1280, 720]",12.7127,29.97002997002997,category,False,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00496.mp4,"[1280, 720]",2.9,30.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02168.mp4,"[1280, 720]",11.4,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09326.mp4,"[1280, 544]",4.72,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00644.mp4,"[1280, 720]",2.68,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10297.mp4,"[1280, 720]",4.421083,23.976023976023978,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09444.mp4,"[1280, 528]",2.3,30.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09651.mp4,"[1280, 720]",15.6,30.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05225.mp4,"[1280, 720]",7.4074,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01831.mp4,"[1280, 720]",2.5025,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09414.mp4,"[1280, 720]",1.233984,30.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03653.mp4,"[720, 400]",5.13013,23.976,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09966.mp4,"[1920, 1080]",4.088005,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03700.mp4,"[1280, 720]",2.377375,23.976023976023978,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00393.mp4,"[1280, 720]",4.4,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00596.mp4,"[1280, 720]",5.464006,23.976,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02909.mp4,"[1080, 606]",2.28,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04303.mp4,"[1080, 606]",3.670333,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02040.mp4,"[1280, 720]",3.086417,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09393.mp4,"[1280, 720]",3.766667,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15525.mp4,"[1920, 1080]",7.632625,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08421.mp4,"[704, 396]",4.266633,30.0,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08577.mp4,"[1920, 1080]",4.271021,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08060.mp4,"[1280, 720]",2.4,30.0,category,Disappointment,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10711.mp4,"[1920, 1080]",3.837167,23.976023976023978,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/06838.mp4,"[1280, 720]",5.8,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/01476.mp4,"[1920, 1072]",2.293958,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02140.mp4,"[1280, 720]",4.879875,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/02374.mp4,"[788, 902]",2.335667,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00387.mp4,"[1280, 640]",4.16,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10491.mp4,"[1920, 1080]",2.419083,23.976023976023978,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02545.mp4,"[1280, 720]",2.794458,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/01704.mp4,"[1280, 720]",5.130125,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01259.mp4,"[1024, 576]",2.168833,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02432.mp4,"[1280, 720]",5.422083,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02967.mp4,"[720, 400]",2.253003,23.976,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/11202.mp4,"[1280, 720]",3.461792,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/02336.mp4,"[1280, 720]",2.333333,24.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04468.mp4,"[1280, 720]",5.208333,24.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00506.mp4,"[1280, 720]",3.733333,30.0,category,Contempt,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09423.mp4,"[1280, 664]",2.670003,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/04896.mp4,"[1280, 720]",5.8058,29.97002997002997,category,False,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/02036.mp4,"[1280, 720]",2.836167,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15234.mp4,"[1920, 1072]",2.166633,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08241.mp4,"[1024, 576]",7.1,30.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05366.mp4,"[1280, 720]",6.2062,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01197.mp4,"[1920, 1080]",5.588917,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/02497.mp4,"[720, 400]",4.337667,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/08668.mp4,"[1920, 1080]",3.066633,30.0,category,Contempt,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08111.mp4,"[1920, 1080]",5.439022,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00770.mp4,"[1280, 720]",4.833333,24.0,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09822.mp4,"[1280, 554]",2.541667,24.0,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09514.mp4,"[1920, 1080]",12.178833,29.97002997002997,category,Anxiety,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03431.mp4,"[1080, 606]",3.420083,23.976023976023978,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00259.mp4,"[1280, 640]",2.625,24.0,category,Neutral,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07649.mp4,"[1280, 720]",5.36,25.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05931.mp4,"[1280, 720]",4.505005,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/02206.mp4,"[1280, 720]",3.16,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10456.mp4,"[1280, 544]",3.003003,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00698.mp4,"[1280, 720]",3.170003,23.976,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15387.mp4,"[1920, 1080]",4.380005,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01641.mp4,"[1280, 720]",4.366667,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07327.mp4,"[960, 540]",13.4,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07575.mp4,"[1280, 720]",2.04,25.0,category,Contempt,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05887.mp4,"[960, 540]",7.44,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00809.mp4,"[1280, 720]",5.92,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15227.mp4,"[1920, 1072]",6.716008,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00263.mp4,"[1280, 720]",3.48,25.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03636.mp4,"[1024, 576]",2.210544,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05346.mp4,"[1280, 720]",5.238567,29.97002997002997,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02639.mp4,"[1280, 720]",4.880005,23.976,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08890.mp4,"[1280, 720]",2.966667,30.0,category,Surprise,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00292.mp4,"[1024, 576]",3.586917,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/04382.mp4,"[654, 480]",2.1,30.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/07208.mp4,"[1280, 720]",2.2,25.0,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10968.mp4,"[1280, 720]",5.588917,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05772.mp4,"[1280, 720]",9.08,25.0,category,Disgust,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08077.mp4,"[1280, 720]",3.036367,29.97002997002997,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08848.mp4,"[1920, 1080]",1.266667,30.0,category,Surprise,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/05576.mp4,"[640, 360]",20.02,29.97002997002997,category,Contempt,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09603.mp4,"[1920, 816]",3.44,25.0,category,Disappointment,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15482.mp4,"[1280, 720]",2.68,25.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08045.mp4,"[1280, 720]",4.68,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/09080.mp4,"[1280, 720]",1.568986,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/02894.mp4,"[1280, 720]",0.501001,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10658.mp4,"[1280, 720]",8.0,24.0,category,Anxiety,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/00488.mp4,"[1280, 720]",2.8,30.0,category,False,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07856.mp4,"[1080, 606]",2.436019,29.97,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/08975.mp4,"[1280, 720]",2.6,30.0,category,Disgust,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/04404.mp4,"[1920, 1080]",2.52,25.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15475.mp4,"[1912, 796]",1.627002,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10810.mp4,"[1920, 1080]",3.003003,23.976,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09199.mp4,"[1280, 720]",3.504004,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/08640.mp4,"[1920, 1080]",2.168833,29.97002997002997,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04931.mp4,"[1920, 1080]",4.56,25.0,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/01230.mp4,"[1280, 640]",2.12,25.0,category,Helplessness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03134.mp4,"[1080, 606]",2.08,25.0,category,Contempt,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04114.mp4,"[1280, 720]",3.64,25.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05301.mp4,"[1280, 720]",2.6,30.0,category,Anger,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04838.mp4,"[640, 480]",13.146467,14.985014985014985,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09970.mp4,"[1920, 1080]",6.592007,23.971,category,Fear,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03672.mp4,"[1280, 720]",4.791667,24.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/08738.mp4,"[1920, 1080]",3.713005,23.976,category,Contempt,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09354.mp4,"[1280, 720]",1.535035,29.97,category,Surprise,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10161.mp4,"[1024, 576]",2.002002,23.976,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00571.mp4,"[1280, 640]",2.253003,23.976,category,Anger,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07009.mp4,"[1280, 720]",2.920003,23.976,category,Contempt,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/02029.mp4,"[1280, 720]",2.083333,24.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/04841.mp4,"[1280, 720]",4.379375,23.976023976023978,category,Happiness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/15539.mp4,"[1280, 544]",6.066633,30.0,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03116.mp4,"[720, 400]",2.586003,23.976,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03154.mp4,"[1080, 606]",2.0,25.0,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/06925.mp4,"[1280, 720]",2.536036,29.97,category,Anxiety,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/04332.mp4,"[1280, 720]",2.869536,29.97,category,False,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/02709.mp4,"[1280, 720]",3.0,25.0,category,False,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/07906.mp4,"[1280, 720]",1.96,25.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05118.mp4,"[480, 360]",2.2022,29.97002997002997,category,Happiness,True,False
MAFW,./datasets/MAFW,test,./datasets/MAFW/data/clips/08766.mp4,"[1920, 1080]",1.701702,29.97,category,Anxiety,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/02068.mp4,"[720, 400]",3.211542,23.976023976023978,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09807.mp4,"[624, 352]",3.504004,29.97,category,Sadness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/03389.mp4,"[1080, 800]",2.369033,29.97002997002997,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/09315.mp4,"[1920, 1080]",3.970633,29.97002997002997,category,Sadness,True,False
MAFW,./datasets/MAFW,5-fold_cross-validation_check_/datasets/MAFW/Train & Test Set,./datasets/MAFW/data/clips/01630.mp4,"[1280, 720]",1.8,30.0,category,False,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/00993.mp4,"[1024, 576]",3.25325,23.976023976023978,category,Neutral,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/05870.mp4,"[1280, 720]",3.48,25.0,category,Disgust,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/03045.mp4,"[1920, 1080]",3.795458,23.976023976023978,category,Sadness,True,False
MAFW,./datasets/MAFW,train,./datasets/MAFW/data/clips/10495.mp4,"[1920, 800]",3.0,24.0,category,Surprise,True,False
