dataset,root,data_split,filename,size,duration,fps,anno_type,annotation,bool_file,bool_anno_file
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13048.mp4,"[1280, 720]",2.0,24.0,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13362.mp4,"[1920, 1080]",2.002002,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14366.mp4,"[1280, 720]",6.0,25.0,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13363.mp4,"[1280, 720]",2.002002,23.976,category,Surprise,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14335.mp4,"[1920, 808]",3.003003,23.976,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13549.mp4,"[1024, 552]",3.003003,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13090.mp4,"[1280, 720]",2.210542,23.976023976023978,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13880.mp4,"[1280, 716]",7.007007,23.976,category,Sad,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13491.mp4,"[1280, 720]",3.294958,23.976023976023978,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13885.mp4,"[1920, 1080]",5.171833,23.976023976023978,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13558.mp4,"[1280, 720]",2.0,24.0,category,Fear,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12839.mp4,"[1920, 1040]",2.166667,30.0,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13381.mp4,"[1024, 576]",1.001001,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13313.mp4,"[1280, 720]",4.0,25.0,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14235.mp4,"[1920, 804]",2.002002,23.976,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13671.mp4,"[1280, 690]",1.0,24.0,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14196.mp4,"[1280, 720]",4.004,23.976023976023978,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13399.mp4,"[1280, 720]",3.416667,24.0,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14294.mp4,"[1280, 720]",2.335667,23.976023976023978,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14030.mp4,"[1920, 1080]",2.0,30.0,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13834.mp4,"[1280, 720]",2.002002,23.976,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13374.mp4,"[1920, 1080]",2.0,24.0,category,Neutral,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13201.mp4,"[1280, 720]",2.293958,23.976023976023978,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13234.mp4,"[1280, 720]",1.459792,23.976023976023978,category,Disgust,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13467.mp4,"[1280, 720]",4.963292,23.976023976023978,category,Sad,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13075.mp4,"[1920, 1080]",3.003003,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13922.mp4,"[1280, 720]",3.0,25.0,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13745.mp4,"[1280, 720]",2.002002,23.976,category,Angry,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13610.mp4,"[1920, 1080]",1.0,25.0,category,Neutral,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12842.mp4,"[1920, 1080]",2.0,25.0,category,Surprise,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12875.mp4,"[3840, 1600]",2.0,24.0,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13504.mp4,"[1920, 1080]",6.965292,23.976023976023978,category,Angry,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13554.mp4,"[1280, 720]",5.005005,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13037.mp4,"[1280, 720]",2.002002,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13974.mp4,"[1920, 1080]",4.963292,23.976023976023978,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12994.mp4,"[1920, 1080]",2.002002,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14004.mp4,"[1280, 720]",2.002002,29.97,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13342.mp4,"[1280, 544]",2.791667,24.0,category,Happy,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12889.mp4,"[1280, 536]",2.585919,23.976,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14270.mp4,"[1280, 720]",4.916667,24.0,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12962.mp4,"[1280, 720]",2.002002,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14060.mp4,"[1920, 1080]",6.0,24.0,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13828.mp4,"[1280, 720]",3.003003,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13427.mp4,"[1280, 720]",3.291667,24.0,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14320.mp4,"[1920, 1080]",2.002002,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13799.mp4,"[1280, 720]",2.0,24.0,category,Surprise,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12951.mp4,"[720, 404]",3.08,25.0,category,Neutral,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13243.mp4,"[1920, 1080]",2.0,24.0,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13644.mp4,"[1280, 720]",2.0,25.0,category,Happy,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13030.mp4,"[1920, 1080]",2.0,24.0,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14208.mp4,"[1200, 720]",4.004004,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13477.mp4,"[1692, 720]",3.0,25.0,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14102.mp4,"[1920, 1080]",3.003003,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13120.mp4,"[1920, 1080]",4.037367,29.97002997002997,category,Happy,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13191.mp4,"[1920, 1080]",6.006006,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14021.mp4,"[1920, 828]",1.708333,24.0,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14284.mp4,"[1280, 720]",3.003003,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13718.mp4,"[1280, 720]",2.0,24.0,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13560.mp4,"[960, 720]",5.0,25.0,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13940.mp4,"[3840, 1600]",4.0,24.0,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13623.mp4,"[1920, 1080]",3.712042,23.976023976023978,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13986.mp4,"[1280, 532]",2.96,25.0,category,Happy,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13962.mp4,"[960, 534]",4.004004,23.976,category,Fear,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13920.mp4,"[1280, 720]",3.586917,23.976023976023978,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13166.mp4,"[1920, 1080]",1.5,24.0,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13435.mp4,"[1920, 1080]",3.003,29.97002997002997,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14052.mp4,"[1280, 720]",2.627625,23.976023976023978,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13131.mp4,"[1280, 720]",3.128125,23.976023976023978,category,Sad,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14167.mp4,"[1280, 720]",5.046713,23.976,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14398.mp4,"[1280, 720]",1.001001,23.976,category,Fear,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13077.mp4,"[1920, 1080]",3.128125,23.976023976023978,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13588.mp4,"[1920, 1080]",1.0,24.0,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14380.mp4,"[1280, 534]",2.002002,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14135.mp4,"[1280, 640]",3.5035,23.976023976023978,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13901.mp4,"[1280, 688]",5.005005,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13151.mp4,"[1920, 1080]",3.962292,23.976023976023978,category,Sad,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12810.mp4,"[1280, 692]",2.0,24.0,category,Disgust,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13293.mp4,"[1280, 720]",5.0,25.0,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13202.mp4,"[1280, 720]",3.24,25.0,category,Fear,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14220.mp4,"[720, 404]",3.84,25.0,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13643.mp4,"[1920, 800]",1.0,24.0,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14092.mp4,"[1920, 872]",2.002002,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13814.mp4,"[720, 404]",4.16,25.0,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13305.mp4,"[1024, 576]",6.006006,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14240.mp4,"[1920, 1080]",4.0,24.0,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13499.mp4,"[3840, 2160]",4.875,24.0,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13050.mp4,"[1280, 720]",2.002002,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14237.mp4,"[1024, 576]",4.0,25.0,category,Sad,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14182.mp4,"[1280, 720]",4.004004,23.976,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14032.mp4,"[1280, 696]",5.338667,23.976023976023978,category,Sad,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13466.mp4,"[1280, 720]",2.125,24.0,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14264.mp4,"[1904, 800]",2.585917,23.976023976023978,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12985.mp4,"[1920, 1080]",3.4,30.0,category,Happy,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13154.mp4,"[1920, 1040]",3.003003,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12912.mp4,"[1920, 1080]",3.003003,23.976,category,Sad,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13393.mp4,"[1280, 720]",1.960292,23.976023976023978,category,Angry,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13275.mp4,"[1920, 832]",2.0,25.0,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13214.mp4,"[1920, 720]",2.133333,30.0,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14041.mp4,"[1280, 720]",2.002002,23.976,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13813.mp4,"[1920, 1080]",1.001,23.976023976023978,category,Fear,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13987.mp4,"[1280, 720]",3.0,25.0,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13515.mp4,"[1280, 720]",1.0,24.0,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13332.mp4,"[1920, 1040]",5.005005,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14148.mp4,"[1280, 720]",1.001001,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13867.mp4,"[1280, 720]",2.002002,23.976,category,Angry,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12984.mp4,"[1280, 720]",4.004004,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13366.mp4,"[720, 400]",3.003003,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13652.mp4,"[1920, 1080]",4.004004,23.976,category,Angry,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13683.mp4,"[1024, 576]",2.085417,23.976023976023978,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13538.mp4,"[1280, 720]",4.875,24.0,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14085.mp4,"[1920, 1080]",4.0,24.0,category,Surprise,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/12863.mp4,"[1920, 812]",3.541667,24.0,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13455.mp4,"[1280, 720]",2.002002,23.976,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13320.mp4,"[1024, 576]",2.002002,23.976,category,Surprise,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13473.mp4,"[3840, 1656]",2.0,25.0,category,Happy,True,False
DFEW,./datasets/DFEW,test,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13008.mp4,"[1280, 506]",2.466667,30.0,category,Surprise,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13886.mp4,"[1280, 720]",3.003003,23.976,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13137.mp4,"[1920, 1080]",3.0,24.0,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14002.mp4,"[1920, 1080]",1.001001,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13690.mp4,"[1920, 1080]",2.002002,23.976,category,Angry,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13392.mp4,"[1024, 576]",4.0,25.0,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13725.mp4,"[1280, 536]",2.666667,24.0,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13049.mp4,"[1280, 720]",2.002002,23.976,category,Sad,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13124.mp4,"[1920, 1080]",3.003003,29.97,category,Happy,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13568.mp4,"[1920, 1080]",3.5,24.0,category,Neutral,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13475.mp4,"[1280, 720]",3.003003,23.976,category,Happy,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14051.mp4,"[1280, 720]",2.002002,23.976,category,Angry,True,False
DFEW,./datasets/DFEW,train,./datasets/DFEW/DFEW-part2/Clip/original/part_9/13396.mp4,"[1280, 720]",2.335667,23.976023976023978,category,Neutral,True,False
DFEW,./datasets/DFEW,5-fold_cross-validation_check_/datasets/DFEW/DFEW-part2/EmoLabel_DataSplit,./datasets/DFEW/DFEW-part2/Clip/original/part_9/14099.mp4,"[1280, 720]",2.043708,23.976023976023978,category,Surprise,True,False
